32 32
   25    25   -0.02009   -0.00915
   25    26   -0.01375   -0.00552
   25    27   -0.00916   -0.00326
   25    28   -0.00596   -0.00188
   25    29   -0.00384   -0.00105
   25    30   -0.00252   -0.00055
   25    31   -0.00181   -0.00024
   26     0   -0.51187   -0.01444
   26     1   -0.49979   -0.07162
   26     2   -0.47277   -0.12648
   26     3   -0.43336   -0.17740
   26     4   -0.38518   -0.22312
   26     5   -0.33236   -0.26278
   26     6   -0.27904   -0.29596
   26     7   -0.22899   -0.32261
   26     8   -0.18526   -0.34289
   26     9   -0.15004   -0.35704
   26    10   -0.12467   -0.36518
   26    11   -0.10961   -0.36708
   26    12   -0.10447   -0.36212
   26    13   -0.10779   -0.34922
   26    14   -0.11698   -0.32733
   26    15   -0.12831   -0.29607
   26    16   -0.13756   -0.25654
   26    17   -0.14112   -0.21157
   26    18   -0.13697   -0.16527
   26    19   -0.12516   -0.12195
   26    20   -0.10766   -0.08505
   26    21   -0.08746   -0.05633
   26    22   -0.06752   -0.03569
   26    23   -0.04990   -0.02182
   26    24   -0.03554   -0.01298
   26    25   -0.02452   -0.00755
   26    26   -0.01646   -0.00431
   26    27   -0.01078   -0.00242
   26    28   -0.00692   -0.00133
   26    29   -0.00440   -0.00071
   26    30   -0.00286   -0.00036
   26    31   -0.00203   -0.00015
   27     0   -0.44878   -0.01714
   27     1   -0.43824   -0.08499
   27     2   -0.41464   -0.15016
   27     3   -0.38024   -0.21075
   27     4   -0.33822   -0.26529
   27     5   -0.29223   -0.31280
   27     6   -0.24598   -0.35283
   27     7   -0.20287   -0.38535
   27     8   -0.16578   -0.41066
   27     9   -0.13693   -0.42917
   27    10   -0.11792   -0.44113
   27    11   -0.10974   -0.44630
   27    12   -0.11265   -0.44366
   27    13   -0.12575   -0.43121
   27    14   -0.14624   -0.40637
   27    15   -0.16897   -0.36741
   27    16   -0.18731   -0.31524
   27    17   -0.19537   -0.25423
   27    18   -0.19003   -0.19110
   27    19   -0.17182   -0.13303
   27    20   -0.14455   -0.08561
   27    21   -0.11388   -0.05124
   27    22   -0.08492   -0.02886
   27    23   -0.06065   -0.01548
   27    24   -0.04188   -0.00799
   27    25   -0.02814   -0.00398
   27    26   -0.01848   -0.00191
   27    27   -0.01188   -0.00088
   27    28   -0.00751   -0.00039
   27    29   -0.00472   -0.00016
   27    30   -0.00303   -0.00006
   27    31   -0.00213   -0.00002
   28     0   -0.37502   -0.01974
   28     1   -0.36624   -0.09794
   28     2   -0.34658   -0.17308
   28     3   -0.31794   -0.24301
   28     4   -0.28299   -0.30608
   28     5   -0.24482   -0.36120
   28     6   -0.20658   -0.40789
   28     7   -0.17126   -0.44626
   28     8   -0.14145   -0.47679
   28     9   -0.11935   -0.50020
   28    10   -0.10690   -0.51708
   28    11   -0.10584   -0.52746
   28    12   -0.11774   -0.53008
   28    13   -0.14322   -0.52164
   28    14   -0.18008   -0.49663
   28    15   -0.22097   -0.44974
   28    16   -0.25433   -0.38085
   28    17   -0.26978   -0.29715
   28    18   -0.26235   -0.21005
   28    19   -0.23324   -0.13161
   28    20   -0.18967   -0.07150
   28    21   -0.14259   -0.03302
   28    22   -0.10111   -0.01236
   28    23   -0.06895   -0.00289
   28    24   -0.04580    0.00074
   28    25   -0.02984    0.00172
   28    26   -0.01912    0.00166
   28    27   -0.01206    0.00129
   28    28   -0.00751    0.00090
   28    29   -0.00466    0.00058
   28    30   -0.00296    0.00033
   28    31   -0.00207    0.00015
   29     0   -0.29134   -0.02206
   29     1   -0.28453   -0.10944
   29     2   -0.26930   -0.19343
   29     3   -0.24712   -0.27167
   29     4   -0.22008   -0.34231
   29     5   -0.19060   -0.40420
   29     6   -0.16120   -0.45690
   29     7   -0.13429   -0.50063
   29     8   -0.11207   -0.53617
   29     9   -0.09660   -0.56471
   29    10   -0.09005   -0.58747
   29    11   -0.09507   -0.60531
   29    12   -0.11526   -0.61760
   29    13   -0.15486   -0.62013
   29    14   -0.21535   -0.60222
   29    15   -0.28685   -0.54895
   29    16   -0.34613   -0.45630
   29    17   -0.37365   -0.33872
   29    18   -0.36266   -0.21596
   29    19   -0.31481   -0.10740
   29    20   -0.24242   -0.03164
   29    21   -0.16876    0.00565
   29    22   -0.11084    0.01683
   29    23   -0.07101    0.01654
   29    24   -0.04502    0.01291
   29    25   -0.02835    0.00909
   29    26   -0.01772    0.00604
   29    27   -0.01097    0.00385
   29    28   -0.00674    0.00237
   29    29   -0.00413    0.00139
   29    30   -0.00260    0.00076
   29    31   -0.00180    0.00033
   30     0   -0.19931   -0.02389
   30     1   -0.19466   -0.11851
   30     2   -0.18426   -0.20948
   30     3   -0.16912   -0.29425
   30     4   -0.15068   -0.37088
   30     5   -0.13061   -0.43814
   30     6   -0.11067   -0.49562
   30     7   -0.09257   -0.54373
   30     8   -0.07795   -0.58354
   30     9   -0.06847   -0.61679
   30    10   -0.06617   -0.64566
   30    11   -0.07419   -0.67262
   30    12   -0.09823   -0.69963
   30    13   -0.14898   -0.72517
   30    14   -0.24177   -0.73362
   30    15   -0.37101   -0.68130
   30    16   -0.47698   -0.54821
   30    17   -0.52166   -0.37763
   30    18   -0.50586   -0.20152
   30    19   -0.42761   -0.04284
   30    20   -0.29875    0.05499
   30    21   -0.17978    0.07395
   30    22   -0.10458    0.05910
   30    23   -0.06179    0.04082
   30    24   -0.03721    0.02663
   30    25   -0.02266    0.01685
   30    26   -0.01384    0.01043
   30    27   -0.00844    0.00633
   30    28   -0.00512    0.00375
   30    29   -0.00311    0.00215
   30    30   -0.00195    0.00116
   30    31   -0.00134    0.00050
   31     0   -0.10124   -0.02506
   31     1   -0.09888   -0.12432
   31     2   -0.09360   -0.21976
   31     3   -0.08592   -0.30872
   31     4   -0.07657   -0.38918
   31     5   -0.06641   -0.45989
   31     6   -0.05635   -0.52049
   31     7   -0.04726   -0.57147
   31     8   -0.04004   -0.61419
   31     9   -0.03563   -0.65085
   31    10   -0.03534   -0.68458
   31    11   -0.04148   -0.71985
   31    12   -0.05925   -0.76334
   31    13   -0.10316   -0.82526
   31    14   -0.22082   -0.91123
   31    15   -0.49171   -0.89902
   31    16   -0.67887   -0.65995
   31    17   -0.73145   -0.41042
   31    18   -0.71503   -0.16592
   31    19   -0.60772    0.09009
   31    20   -0.33748    0.24406
   31    21   -0.14222    0.17434
   31    22   -0.06876    0.10522
   31    23   -0.03724    0.06312
   31    24   -0.02143    0.03805
   31    25   -0.01271    0.02293
   31    26   -0.00764    0.01374
   31    27   -0.00461    0.00814
   31    28   -0.00277    0.00475
   31    29   -0.00168    0.00269
   31    30   -0.00104    0.00143
   31    31   -0.00072    0.00062
