128 128
    3    42    0.02598
    3    43    0.02470
    3    44    0.02346
    3    45    0.02224
    3    46    0.02105
    3    47    0.01990
    3    48    0.01879
    3    49    0.01771
    3    50    0.01668
    3    51    0.01568
    3    52    0.01472
    3    53    0.01380
    3    54    0.01292
    3    55    0.01208
    3    56    0.01128
    3    57    0.01052
    3    58    0.00980
    3    59    0.00911
    3    60    0.00847
    3    61    0.00786
    3    62    0.00728
    3    63    0.00674
    3    64    0.00623
    3    65    0.00575
    3    66    0.00530
    3    67    0.00488
    3    68    0.00449
    3    69    0.00412
    3    70    0.00378
    3    71    0.00346
    3    72    0.00317
    3    73    0.00290
    3    74    0.00264
    3    75    0.00241
    3    76    0.00219
    3    77    0.00200
    3    78    0.00181
    3    79    0.00165
    3    80    0.00149
    3    81    0.00135
    3    82    0.00122
    3    83    0.00110
    3    84    0.00099
    3    85    0.00089
    3    86    0.00081
    3    87    0.00072
    3    88    0.00065
    3    89    0.00058
    3    90    0.00052
    3    91    0.00047
    3    92    0.00042
    3    93    0.00037
    3    94    0.00033
    3    95    0.00030
    3    96    0.00026
    3    97    0.00023
    3    98    0.00021
    3    99    0.00018
    3   100    0.00016
    3   101    0.00014
    3   102    0.00013
    3   103    0.00011
    3   104    0.00010
    3   105    0.00009
    3   106    0.00008
    3   107    0.00007
    3   108    0.00006
    3   109    0.00005
    3   110    0.00005
    3   111    0.00004
    3   112    0.00004
    3   113    0.00003
    3   114    0.00003
    3   115    0.00002
    3   116    0.00002
    3   117    0.00002
    3   118    0.00002
    3   119    0.00001
    3   120    0.00001
    3   121    0.00001
    3   122    0.00001
    3   123    0.00001
    3   124    0.00001
    3   125    0.00001
    3   126    0.00001
    3   127    0.00001
    4     0    0.03092
    4     1    0.03202
    4     2    0.03363
    4     3    0.03555
    4     4    0.03762
    4     5    0.03970
    4     6    0.04172
    4     7    0.04363
    4     8    0.04538
    4     9    0.04698
    4    10    0.04839
    4    11    0.04961
    4    12    0.05065
    4    13    0.05150
    4    14    0.05217
    4    15    0.05265
    4    16    0.05296
    4    17    0.05311
    4    18    0.05309
    4    19    0.05292
    4    20    0.05260
    4    21    0.05215
    4    22    0.05157
    4    23    0.05088
    4    24    0.05008
    4    25    0.04918
    4    26    0.04819
    4    27    0.04712
    4    28    0.04598
    4    29    0.04478
    4    30    0.04353
    4    31    0.04224
    4    32    0.04091
    4    33    0.03955
    4    34    0.03816
    4    35    0.03677
    4    36    0.03536
    4    37    0.03396
    4    38    0.03255
    4    39    0.03116
    4    40    0.02978
    4    41    0.02841
    4    42    0.02707
    4    43    0.02575
    4    44    0.02446
    4    45    0.02320
    4    46    0.02198
    4    47    0.02079
    4    48    0.01964
    4    49    0.01852
    4    50    0.01744
    4    51    0.01641
    4    52    0.01541
    4    53    0.01446
    4    54    0.01355
    4    55    0.01267
    4    56    0.01184
    4    57    0.01105
    4    58    0.01030
    4    59    0.00958
    4    60    0.00891
    4    61    0.00827
    4    62    0.00767
    4    63    0.00710
    4    64    0.00657
    4    65    0.00606
    4    66    0.00559
    4    67    0.00515
    4    68    0.00474
    4    69    0.00436
    4    70    0.00400
    4    71    0.00367
    4    72    0.00336
    4    73    0.00307
    4    74    0.00280
    4    75    0.00256
    4    76    0.00233
    4    77    0.00212
    4    78    0.00193
    4    79    0.00175
    4    80    0.00159
    4    81    0.00144
    4    82    0.00130
    4    83    0.00117
    4    84    0.00106
    4    85    0.00096
    4    86    0.00086
    4    87    0.00077
    4    88    0.00069
    4    89    0.00062
    4    90    0.00056
    4    91    0.00050
    4    92    0.00045
    4    93    0.00040
    4    94    0.00036
    4    95    0.00032
    4    96    0.00028
    4    97    0.00025
    4    98    0.00022
    4    99    0.00020
    4   100    0.00018
    4   101    0.00016
    4   102    0.00014
    4   103    0.00012
    4   104    0.00011
    4   105    0.00009
    4   106    0.00008
    4   107    0.00007
    4   108    0.00006
    4   109    0.00006
    4   110    0.00005
    4   111    0.00004
    4   112    0.00004
    4   113    0.00003
    4   114    0.00003
    4   115    0.00003
    4   116    0.00002
    4   117    0.00002
    4   118    0.00002
    4   119    0.00002
    4   120    0.00001
    4   121    0.00001
    4   122    0.00001
    4   123    0.00001
    4   124    0.00001
    4   125    0.00001
    4   126    0.00001
    4   127    0.00001
    5     0    0.03501
    5     1    0.03592
    5     2    0.03729
    5     3    0.03898
    5     4    0.04083
    5     5    0.04273
    5     6    0.04461
    5     7    0.04641
    5     8    0.04808
    5     9    0.04960
    5    10    0.05096
    5    11    0.05214
    5    12    0.05314
    5    13    0.05396
    5    14    0.05460
    5    15    0.05506
    5    16    0.05534
    5    17    0.05546
    5    18    0.05542
    5    19    0.05522
    5    20    0.05487
    5    21    0.05439
    5    22    0.05378
    5    23    0.05305
    5    24    0.05222
    5    25    0.05128
    5    26    0.05025
    5    27    0.04914
    5    28    0.04796
    5    29    0.04672
    5    30    0.04542
    5    31    0.04408
    5    32    0.04270
    5    33    0.04129
    5    34    0.03986
    5    35    0.03841
    5    36    0.03696
    5    37    0.03550
    5    38    0.03404
    5    39    0.03260
    5    40    0.03116
    5    41    0.02975
    5    42    0.02835
    5    43    0.02699
    5    44    0.02565
    5    45    0.02434
    5    46    0.02306
    5    47    0.02182
    5    48    0.02062
    5    49    0.01946
    5    50    0.01834
    5    51    0.01726
    5    52    0.01622
    5    53    0.01522
    5    54    0.01427
    5    55    0.01335
    5    56    0.01248
    5    57    0.01166
    5    58    0.01087
    5    59    0.01012
    5    60    0.00941
    5    61    0.00874
    5    62    0.00811
    5    63    0.00751
    5    64    0.00695
    5    65    0.00642
    5    66    0.00593
    5    67    0.00546
    5    68    0.00503
    5    69    0.00463
    5    70    0.00425
    5    71    0.00390
    5    72    0.00357
    5    73    0.00327
    5    74    0.00298
    5    75    0.00272
    5    76    0.00248
    5    77    0.00226
    5    78    0.00206
    5    79    0.00187
    5    80    0.00169
    5    81    0.00154
    5    82    0.00139
    5    83    0.00126
    5    84    0.00113
    5    85    0.00102
    5    86    0.00092
    5    87    0.00083
    5    88    0.00074
    5    89    0.00067
    5    90    0.00060
    5    91    0.00054
    5    92    0.00048
    5    93    0.00043
    5    94    0.00038
    5    95    0.00034
    5    96    0.00030
    5    97    0.00027
    5    98    0.00024
    5    99    0.00021
    5   100    0.00019
    5   101    0.00017
    5   102    0.00015
    5   103    0.00013
    5   104    0.00012
    5   105    0.00010
    5   106    0.00009
    5   107    0.00008
    5   108    0.00007
    5   109    0.00006
    5   110    0.00005
    5   111    0.00005
    5   112    0.00004
    5   113    0.00004
    5   114    0.00003
    5   115    0.00003
    5   116    0.00002
    5   117    0.00002
    5   118    0.00002
    5   119    0.00002
    5   120    0.00001
    5   121    0.00001
    5   122    0.00001
    5   123    0.00001
    5   124    0.00001
    5   125    0.00001
    5   126    0.00001
    5   127    0.00001
    6     0    0.03916
    6     1    0.03994
    6     2    0.04115
    6     3    0.04265
    6     4    0.04434
    6     5    0.04610
    6     6    0.04786
    6     7    0.04956
    6     8    0.05116
    6     9    0.05262
    6    10    0.05393
    6    11    0.05508
    6    12    0.05604
    6    13    0.05683
    6    14    0.05744
    6    15    0.05787
    6    16    0.05813
    6    17    0.05821
    6    18    0.05814
    6    19    0.05791
    6    20    0.05753
    6    21    0.05701
    6    22    0.05636
    6    23    0.05559
    6    24    0.05471
    6    25    0.05372
    6    26    0.05265
    6    27    0.05149
    6    28    0.05026
    6    29    0.04896
    6    30    0.04761
    6    31    0.04621
    6    32    0.04477
    6    33    0.04330
    6    34    0.04181
    6    35    0.04030
    6    36    0.03879
    6    37    0.03727
    6    38    0.03575
    6    39    0.03424
    6    40    0.03275
    6    41    0.03127
    6    42    0.02981
    6    43    0.02839
    6    44    0.02699
    6    45    0.02562
    6    46    0.02429
    6    47    0.02299
    6    48    0.02173
    6    49    0.02052
    6    50    0.01934
    6    51    0.01821
    6    52    0.01712
    6    53    0.01607
    6    54    0.01507
    6    55    0.01411
    6    56    0.01320
    6    57    0.01233
    6    58    0.01150
    6    59    0.01071
    6    60    0.00997
    6    61    0.00926
    6    62    0.00860
    6    63    0.00797
    6    64    0.00737
    6    65    0.00682
    6    66    0.00629
    6    67    0.00580
    6    68    0.00535
    6    69    0.00492
    6    70    0.00452
    6    71    0.00415
    6    72    0.00380
    6    73    0.00348
    6    74    0.00318
    6    75    0.00290
    6    76    0.00265
    6    77    0.00241
    6    78    0.00219
    6    79    0.00199
    6    80    0.00181
    6    81    0.00164
    6    82    0.00149
    6    83    0.00134
    6    84    0.00121
    6    85    0.00109
    6    86    0.00099
    6    87    0.00089
    6    88    0.00080
    6    89    0.00072
    6    90    0.00064
    6    91    0.00058
    6    92    0.00052
    6    93    0.00046
    6    94    0.00041
    6    95    0.00037
    6    96    0.00033
    6    97    0.00029
    6    98    0.00026
    6    99    0.00023
    6   100    0.00020
    6   101    0.00018
    6   102    0.00016
    6   103    0.00014
    6   104    0.00012
    6   105    0.00011
    6   106    0.00010
    6   107    0.00009
    6   108    0.00008
    6   109    0.00007
    6   110    0.00006
    6   111    0.00005
    6   112    0.00005
    6   113    0.00004
    6   114    0.00004
    6   115    0.00003
    6   116    0.00003
    6   117    0.00002
    6   118    0.00002
    6   119    0.00002
    6   120    0.00002
    6   121    0.00001
    6   122    0.00001
    6   123    0.00001
    6   124    0.00001
    6   125    0.00001
    6   126    0.00001
    6   127    0.00001
    7     0    0.04340
    7     1    0.04411
    7     2    0.04520
    7     3    0.04657
    7     4    0.04813
    7     5    0.04979
    7     6    0.05146
    7     7    0.05308
    7     8    0.05462
    7     9    0.05603
    7    10    0.05730
    7    11    0.05840
    7    12    0.05934
    7    13    0.06010
    7    14    0.06068
    7    15    0.06108
    7    16    0.06130
    7    17    0.06135
    7    18    0.06124
    7    19    0.06097
    7    20    0.06055
    7    21    0.05999
    7    22    0.05929
    7    23    0.05847
    7    24    0.05754
    7    25    0.05650
    7    26    0.05536
    7    27    0.05415
    7    28    0.05285
    7    29    0.05149
    7    30    0.05007
    7    31    0.04861
    7    32    0.04710
    7    33    0.04556
    7    34    0.04400
    7    35    0.04242
    7    36    0.04083
    7    37    0.03924
    7    38    0.03765
    7    39    0.03607
    7    40    0.03451
    7    41    0.03296
    7    42    0.03144
    7    43    0.02994
    7    44    0.02847
    7    45    0.02704
    7    46    0.02564
    7    47    0.02428
    7    48    0.02296
    7    49    0.02168
    7    50    0.02044
    7    51    0.01925
    7    52    0.01811
    7    53    0.01701
    7    54    0.01595
    7    55    0.01494
    7    56    0.01398
    7    57    0.01306
    7    58    0.01219
    7    59    0.01136
    7    60    0.01057
    7    61    0.00983
    7    62    0.00912
    7    63    0.00846
    7    64    0.00783
    7    65    0.00724
    7    66    0.00669
    7    67    0.00617
    7    68    0.00569
    7    69    0.00523
    7    70    0.00481
    7    71    0.00441
    7    72    0.00405
    7    73    0.00370
    7    74    0.00339
    7    75    0.00309
    7    76    0.00282
    7    77    0.00257
    7    78    0.00234
    7    79    0.00213
    7    80    0.00193
    7    81    0.00175
    7    82    0.00159
    7    83    0.00144
    7    84    0.00130
    7    85    0.00117
    7    86    0.00105
    7    87    0.00095
    7    88    0.00085
    7    89    0.00077
    7    90    0.00069
    7    91    0.00062
    7    92    0.00055
    7    93    0.00049
    7    94    0.00044
    7    95    0.00039
    7    96    0.00035
    7    97    0.00031
    7    98    0.00028
    7    99    0.00025
    7   100    0.00022
    7   101    0.00019
    7   102    0.00017
    7   103    0.00015
    7   104    0.00013
    7   105    0.00012
    7   106    0.00010
    7   107    0.00009
    7   108    0.00008
    7   109    0.00007
    7   110    0.00006
    7   111    0.00006
    7   112    0.00005
    7   113    0.00004
    7   114    0.00004
    7   115    0.00003
    7   116    0.00003
    7   117    0.00003
    7   118    0.00002
    7   119    0.00002
    7   120    0.00002
    7   121    0.00002
    7   122    0.00001
    7   123    0.00001
    7   124    0.00001
    7   125    0.00001
    7   126    0.00001
    7   127    0.00001
    8     0    0.04781
    8     1    0.04846
    8     2    0.04946
    8     3    0.05075
    8     4    0.05222
    8     5    0.05379
    8     6    0.05539
    8     7    0.05696
    8     8    0.05844
    8     9    0.05981
    8    10    0.06105
    8    11    0.06212
    8    12    0.06302
    8    13    0.06375
    8    14    0.06430
    8    15    0.06467
    8    16    0.06486
    8    17    0.06487
    8    18    0.06472
    8    19    0.06441
    8    20    0.06394
    8    21    0.06332
    8    22    0.06257
    8    23    0.06169
    8    24    0.06070
    8    25    0.05959
    8    26    0.05839
    8    27    0.05710
    8    28    0.05574
    8    29    0.05430
    8    30    0.05281
    8    31    0.05126
    8    32    0.04968
    8    33    0.04806
    8    34    0.04642
    8    35    0.04476
    8    36    0.04309
    8    37    0.04142
    8    38    0.03975
    8    39    0.03808
    8    40    0.03644
    8    41    0.03481
    8    42    0.03321
    8    43    0.03163
    8    44    0.03009
    8    45    0.02858
    8    46    0.02710
    8    47    0.02567
    8    48    0.02428
    8    49    0.02294
    8    50    0.02163
    8    51    0.02038
    8    52    0.01917
    8    53    0.01801
    8    54    0.01690
    8    55    0.01583
    8    56    0.01482
    8    57    0.01385
    8    58    0.01292
    8    59    0.01205
    8    60    0.01122
    8    61    0.01043
    8    62    0.00968
    8    63    0.00898
    8    64    0.00832
    8    65    0.00769
    8    66    0.00711
    8    67    0.00656
    8    68    0.00604
    8    69    0.00556
    8    70    0.00511
    8    71    0.00470
    8    72    0.00431
    8    73    0.00394
    8    74    0.00361
    8    75    0.00330
    8    76    0.00301
    8    77    0.00274
    8    78    0.00250
    8    79    0.00227
    8    80    0.00206
    8    81    0.00187
    8    82    0.00169
    8    83    0.00153
    8    84    0.00138
    8    85    0.00125
    8    86    0.00113
    8    87    0.00101
    8    88    0.00091
    8    89    0.00082
    8    90    0.00074
    8    91    0.00066
    8    92    0.00059
    8    93    0.00053
    8    94    0.00047
    8    95    0.00042
    8    96    0.00038
    8    97    0.00033
    8    98    0.00030
    8    99    0.00026
    8   100    0.00023
    8   101    0.00021
    8   102    0.00018
    8   103    0.00016
    8   104    0.00014
    8   105    0.00013
    8   106    0.00011
    8   107    0.00010
    8   108    0.00009
    8   109    0.00008
    8   110    0.00007
    8   111    0.00006
    8   112    0.00005
    8   113    0.00005
    8   114    0.00004
    8   115    0.00004
    8   116    0.00003
    8   117    0.00003
    8   118    0.00002
    8   119    0.00002
    8   120    0.00002
    8   121    0.00002
    8   122    0.00002
    8   123    0.00001
    8   124    0.00001
    8   125    0.00001
    8   126    0.00001
    8   127    0.00001
    9     0    0.05242
    9     1    0.05303
    9     2    0.05398
    9     3    0.05520
    9     4    0.05660
    9     5    0.05812
    9     6    0.05966
    9     7    0.06118
    9     8    0.06263
    9     9    0.06397
    9    10    0.06517
    9    11    0.06622
    9    12    0.06710
    9    13    0.06780
    9    14    0.06831
    9    15    0.06864
    9    16    0.06880
    9    17    0.06877
    9    18    0.06857
    9    19    0.06820
    9    20    0.06768
    9    21    0.06700
    9    22    0.06619
    9    23    0.06524
    9    24    0.06418
    9    25    0.06300
    9    26    0.06172
    9    27    0.06035
    9    28    0.05890
    9    29    0.05738
    9    30    0.05580
    9    31    0.05417
    9    32    0.05249
    9    33    0.05079
    9    34    0.04905
    9    35    0.04730
    9    36    0.04554
    9    37    0.04378
    9    38    0.04201
    9    39    0.04026
    9    40    0.03853
    9    41    0.03681
    9    42    0.03512
    9    43    0.03346
    9    44    0.03183
    9    45    0.03024
    9    46    0.02868
    9    47    0.02717
    9    48    0.02570
    9    49    0.02428
    9    50    0.02291
    9    51    0.02158
    9    52    0.02031
    9    53    0.01908
    9    54    0.01791
    9    55    0.01678
    9    56    0.01571
    9    57    0.01468
    9    58    0.01371
    9    59    0.01278
    9    60    0.01190
    9    61    0.01107
    9    62    0.01028
    9    63    0.00953
    9    64    0.00883
    9    65    0.00817
    9    66    0.00755
    9    67    0.00697
    9    68    0.00642
    9    69    0.00591
    9    70    0.00544
    9    71    0.00499
    9    72    0.00458
    9    73    0.00419
    9    74    0.00384
    9    75    0.00351
    9    76    0.00320
    9    77    0.00292
    9    78    0.00266
    9    79    0.00242
    9    80    0.00219
    9    81    0.00199
    9    82    0.00180
    9    83    0.00163
    9    84    0.00148
    9    85    0.00133
    9    86    0.00120
    9    87    0.00108
    9    88    0.00097
    9    89    0.00087
    9    90    0.00079
    9    91    0.00070
    9    92    0.00063
    9    93    0.00056
    9    94    0.00050
    9    95    0.00045
    9    96    0.00040
    9    97    0.00036
    9    98    0.00032
    9    99    0.00028
    9   100    0.00025
    9   101    0.00022
    9   102    0.00020
    9   103    0.00017
    9   104    0.00015
    9   105    0.00014
    9   106    0.00012
    9   107    0.00011
    9   108    0.00009
    9   109    0.00008
    9   110    0.00007
    9   111    0.00006
    9   112    0.00006
    9   113    0.00005
    9   114    0.00004
    9   115    0.00004
    9   116    0.00003
    9   117    0.00003
    9   118    0.00003
    9   119    0.00002
    9   120    0.00002
    9   121    0.00002
    9   122    0.00002
    9   123    0.00001
    9   124    0.00001
    9   125    0.00001
    9   126    0.00001
    9   127    0.00001
   10     0    0.05728
   10     1    0.05786
   10     2    0.05877
   10     3    0.05994
   10     4    0.06130
   10     5    0.06277
   10     6    0.06428
   10     7    0.06577
   10     8    0.06719
   10     9    0.06851
   10    10    0.06968
   10    11    0.07071
   10    12    0.07156
   10    13    0.07222
   10    14    0.07271
   10    15    0.07300
   10    16    0.07311
   10    17    0.07303
   10    18    0.07278
   10    19    0.07236
   10    20    0.07177
   10    21    0.07103
   10    22    0.07014
   10    23    0.06912
   10    24    0.06797
   10    25    0.06671
   10    26    0.06534
   10    27    0.06388
   10    28    0.06234
   10    29    0.06072
   10    30    0.05905
   10    31    0.05732
   10    32    0.05554
   10    33    0.05373
   10    34    0.05190
   10    35    0.05004
   10    36    0.04818
   10    37    0.04631
   10    38    0.04445
   10    39    0.04260
   10    40    0.04076
   10    41    0.03895
   10    42    0.03716
   10    43    0.03541
   10    44    0.03369
   10    45    0.03200
   10    46    0.03036
   10    47    0.02877
   10    48    0.02722
   10    49    0.02572
   10    50    0.02426
   10    51    0.02286
   10    52    0.02151
   10    53    0.02022
   10    54    0.01898
   10    55    0.01779
   10    56    0.01665
   10    57    0.01556
   10    58    0.01453
   10    59    0.01355
   10    60    0.01262
   10    61    0.01174
   10    62    0.01090
   10    63    0.01011
   10    64    0.00937
   10    65    0.00867
   10    66    0.00801
   10    67    0.00740
   10    68    0.00682
   10    69    0.00628
   10    70    0.00577
   10    71    0.00530
   10    72    0.00486
   10    73    0.00446
   10    74    0.00408
   10    75    0.00373
   10    76    0.00340
   10    77    0.00310
   10    78    0.00282
   10    79    0.00257
   10    80    0.00233
   10    81    0.00212
   10    82    0.00192
   10    83    0.00174
   10    84    0.00157
   10    85    0.00142
   10    86    0.00128
   10    87    0.00115
   10    88    0.00104
   10    89    0.00093
   10    90    0.00084
   10    91    0.00075
   10    92    0.00067
   10    93    0.00060
   10    94    0.00054
   10    95    0.00048
   10    96    0.00043
   10    97    0.00038
   10    98    0.00034
   10    99    0.00030
   10   100    0.00027
   10   101    0.00024
   10   102    0.00021
   10   103    0.00019
   10   104    0.00017
   10   105    0.00015
   10   106    0.00013
   10   107    0.00011
   10   108    0.00010
   10   109    0.00009
   10   110    0.00008
   10   111    0.00007
   10   112    0.00006
   10   113    0.00005
   10   114    0.00005
   10   115    0.00004
   10   116    0.00004
   10   117    0.00003
   10   118    0.00003
